product_id,srp,promo_price,currency,promo_start_at,promo_end_at,is_current,updated_at
543,8495,7495,PHP,,,true,2026-07-14T06:10:45
5431,5710,4285,PHP,,,true,2026-07-14T06:10:45
5443,14750,11065,PHP,,,true,2026-07-14T06:10:45
5445,15260,11445,PHP,,,true,2026-07-14T06:10:45
5447,15085,11315,PHP,,,true,2026-07-14T06:10:45
5448,33610,25210,PHP,,,true,2026-07-14T06:10:45
5468,21900,16425,PHP,,,true,2026-07-14T06:10:45
5477,15170,11380,PHP,,,true,2026-07-14T06:10:45
5480,15170,11380,PHP,,,true,2026-07-14T06:10:45
5481,15170,11380,PHP,,,true,2026-07-14T06:10:45
5483,32220,24165,PHP,,,true,2026-07-14T06:10:45
5484,30810,23110,PHP,,,true,2026-07-14T06:10:45
5485,27410,20560,PHP,,,true,2026-07-14T06:10:45
5489,20850,15640,PHP,,,true,2026-07-14T06:10:45
5500,17510,13135,PHP,,,true,2026-07-14T06:10:45
5505,21920,16440,PHP,,,true,2026-07-14T06:10:45
5509,15470,11605,PHP,,,true,2026-07-14T06:10:45
5520,14730,11050,PHP,,,true,2026-07-14T06:10:45
5522,14730,11050,PHP,,,true,2026-07-14T06:10:45
5523,14730,11050,PHP,,,true,2026-07-14T06:10:45
5524,14030,10525,PHP,,,true,2026-07-14T06:10:45
553,10820,8115,PHP,,,true,2026-07-14T06:10:45
554,10005,9005,PHP,,,true,2026-07-14T06:10:45
5544,12890,9670,PHP,,,true,2026-07-14T06:10:45
5546,12890,9670,PHP,,,true,2026-07-14T06:10:45
5548,17420,13065,PHP,,,true,2026-07-14T06:10:45
5557,23205,17405,PHP,,,true,2026-07-14T06:10:45
5558,21785,16340,PHP,,,true,2026-07-14T06:10:45
5569,15900,11925,PHP,,,true,2026-07-14T06:10:45
5572,17260,12945,PHP,,,true,2026-07-14T06:10:45
5573,15470,11605,PHP,,,true,2026-07-14T06:10:45
5576,21270,15955,PHP,,,true,2026-07-14T06:10:45
5577,19925,14945,PHP,,,true,2026-07-14T06:10:45
5578,18785,14090,PHP,,,true,2026-07-14T06:10:45
5579,19925,14945,PHP,,,true,2026-07-14T06:10:45
5583,18370,13780,PHP,,,true,2026-07-14T06:10:45
5589,8890,6670,PHP,,,true,2026-07-14T06:10:45
560,9565,8565,PHP,,,true,2026-07-14T06:10:45
5606,16750,12565,PHP,,,true,2026-07-14T06:10:45
5608,22940,17205,PHP,,,true,2026-07-14T06:10:45
5611,20640,15480,PHP,,,true,2026-07-14T06:10:45
5612,17185,12890,PHP,,,true,2026-07-14T06:10:45
5613,19345,14510,PHP,,,true,2026-07-14T06:10:45
5617,29320,21990,PHP,,,true,2026-07-14T06:10:45
5635,15965,11975,PHP,,,true,2026-07-14T06:10:45
5659,11270,8455,PHP,,,true,2026-07-14T06:10:45
5662,12630,9475,PHP,,,true,2026-07-14T06:10:45
567,8375,7375,PHP,,,true,2026-07-14T06:10:45
5674,10560,7920,PHP,,,true,2026-07-14T06:10:45
5706,8780,6585,PHP,,,true,2026-07-14T06:10:45
5713,15185,11390,PHP,,,true,2026-07-14T06:10:45
572,11330,10330,PHP,,,true,2026-07-14T06:10:45
5741,15950,11965,PHP,,,true,2026-07-14T06:10:45
5743,10285,7715,PHP,,,true,2026-07-14T06:10:45
5749,8585,6440,PHP,,,true,2026-07-14T06:10:45
5766,9130,6850,PHP,,,true,2026-07-14T06:10:45
5768,7645,5735,PHP,,,true,2026-07-14T06:10:45
5770,8180,6135,PHP,,,true,2026-07-14T06:10:45
5772,7865,5900,PHP,,,true,2026-07-14T06:10:45
5774,7090,5320,PHP,,,true,2026-07-14T06:10:45
5776,7505,5630,PHP,,,true,2026-07-14T06:10:45
5779,8045,6035,PHP,,,true,2026-07-14T06:10:45
5784,7180,5385,PHP,,,true,2026-07-14T06:10:45
582,12725,11725,PHP,,,true,2026-07-14T06:10:45
5827,25480,19110,PHP,,,true,2026-07-14T06:10:45
5830,27505,20630,PHP,,,true,2026-07-14T06:10:45
5833,20625,15470,PHP,,,true,2026-07-14T06:10:45
5835,14745,11060,PHP,,,true,2026-07-14T06:10:45
5836,20625,15470,PHP,,,true,2026-07-14T06:10:45
5840,21920,16440,PHP,,,true,2026-07-14T06:10:45
5843,18045,13535,PHP,,,true,2026-07-14T06:10:45
5844,19340,14505,PHP,,,true,2026-07-14T06:10:45
5854,14745,11060,PHP,,,true,2026-07-14T06:10:45
5857,18520,13890,PHP,,,true,2026-07-14T06:10:45
5869,13670,10255,PHP,,,true,2026-07-14T06:10:45
5870,13945,10460,PHP,,,true,2026-07-14T06:10:45
5871,18465,13850,PHP,,,true,2026-07-14T06:10:45
5874,14180,10635,PHP,,,true,2026-07-14T06:10:45
5876,20885,15665,PHP,,,true,2026-07-14T06:10:45
5881,13405,10055,PHP,,,true,2026-07-14T06:10:45
5892,21190,15895,PHP,,,true,2026-07-14T06:10:45
5900,13405,10055,PHP,,,true,2026-07-14T06:10:45
5905,16400,12300,PHP,,,true,2026-07-14T06:10:45
5911,14180,10635,PHP,,,true,2026-07-14T06:10:45
5918,14120,10590,PHP,,,true,2026-07-14T06:10:45
593,9995,8995,PHP,,,true,2026-07-14T06:10:45
5952,12600,9450,PHP,,,true,2026-07-14T06:10:45
5960,20730,15550,PHP,,,true,2026-07-14T06:10:45
5970,16660,12495,PHP,,,true,2026-07-14T06:10:45
5971,13765,10325,PHP,,,true,2026-07-14T06:10:45
5981,14520,10890,PHP,,,true,2026-07-14T06:10:45
5984,14550,10915,PHP,,,true,2026-07-14T06:10:45
599,9225,8225,PHP,,,true,2026-07-14T06:10:45
5991,10600,7950,PHP,,,true,2026-07-14T06:10:45
5994,11120,8340,PHP,,,true,2026-07-14T06:10:45
5996,14400,10800,PHP,,,true,2026-07-14T06:10:45
6000,8890,6670,PHP,,,true,2026-07-14T06:10:45
602,8610,6460,PHP,,,true,2026-07-14T06:10:45
603,7075,6075,PHP,,,true,2026-07-14T06:10:45
6047,8320,6240,PHP,,,true,2026-07-14T06:10:45
606,9410,8410,PHP,,,true,2026-07-14T06:10:45
608,7505,6505,PHP,,,true,2026-07-14T06:10:45
6089,8080,6060,PHP,,,true,2026-07-14T06:10:45
609,7645,6645,PHP,,,true,2026-07-14T06:10:45
611,12305,11305,PHP,,,true,2026-07-14T06:10:45
617,8715,7715,PHP,,,true,2026-07-14T06:10:45
622,10385,9385,PHP,,,true,2026-07-14T06:10:45
625,7515,6515,PHP,,,true,2026-07-14T06:10:45
626,7565,6565,PHP,,,true,2026-07-14T06:10:45
6263,4680,3510,PHP,,,true,2026-07-14T06:10:45
6273,4397,3665,PHP,,,true,2026-07-14T06:10:45
631,7800,6800,PHP,,,true,2026-07-14T06:10:45
635,15265,14265,PHP,,,true,2026-07-14T06:10:45
639,9080,8080,PHP,,,true,2026-07-14T06:10:45
6392,7365,5830,PHP,,,true,2026-07-14T06:10:45
6444,23525,19070,PHP,,,true,2026-07-14T06:10:45
6447,21670,17570,PHP,,,true,2026-07-14T06:10:45
645,8790,6595,PHP,,,true,2026-07-14T06:10:45
6452,24735,20055,PHP,,,true,2026-07-14T06:10:45
6455,25460,20640,PHP,,,true,2026-07-14T06:10:45
6462,26545,21520,PHP,,,true,2026-07-14T06:10:45
6465,26905,21815,PHP,,,true,2026-07-14T06:10:45
647,7970,6970,PHP,,,true,2026-07-14T06:10:45
6478,43140,32355,PHP,,,true,2026-07-14T06:10:45
651,10130,9130,PHP,,,true,2026-07-14T06:10:45
6510,24880,20175,PHP,,,true,2026-07-14T06:10:45
6516,29665,22250,PHP,,,true,2026-07-14T06:10:45
6524,33750,25315,PHP,,,true,2026-07-14T06:10:45
6539,29975,24305,PHP,,,true,2026-07-14T06:10:45
6542,23525,19070,PHP,,,true,2026-07-14T06:10:45
656,8745,6560,PHP,,,true,2026-07-14T06:10:45
6573,49470,37105,PHP,,,true,2026-07-14T06:10:45
6574,28865,23725,PHP,,,true,2026-07-14T06:10:45
6594,36475,29570,PHP,,,true,2026-07-14T06:10:45
660,8435,7435,PHP,,,true,2026-07-14T06:10:45
6604,9485,7380,PHP,,,true,2026-07-14T06:10:45
6621,13620,10215,PHP,,,true,2026-07-14T06:10:45
6648,17960,13470,PHP,,,true,2026-07-14T06:10:45
667,8425,7425,PHP,,,true,2026-07-14T06:10:45
6690,14645,10985,PHP,,,true,2026-07-14T06:10:45
6694,18945,14210,PHP,,,true,2026-07-14T06:10:45
6696,25005,18755,PHP,,,true,2026-07-14T06:10:45
6697,26520,19890,PHP,,,true,2026-07-14T06:10:45
6699,30690,23020,PHP,,,true,2026-07-14T06:10:45
6700,46225,34670,PHP,,,true,2026-07-14T06:10:45
6702,17930,13450,PHP,,,true,2026-07-14T06:10:45
6703,18440,13830,PHP,,,true,2026-07-14T06:10:45
6704,12000,9000,PHP,,,true,2026-07-14T06:10:45
6705,14930,11200,PHP,,,true,2026-07-14T06:10:45
6706,15465,11600,PHP,,,true,2026-07-14T06:10:45
6707,18800,14100,PHP,,,true,2026-07-14T06:10:45
6708,21465,16100,PHP,,,true,2026-07-14T06:10:45
6709,15530,11650,PHP,,,true,2026-07-14T06:10:45
671,10560,9560,PHP,,,true,2026-07-14T06:10:45
6710,21845,16385,PHP,,,true,2026-07-14T06:10:45
6718,8400,6300,PHP,,,true,2026-07-14T06:10:45
6719,8530,6400,PHP,,,true,2026-07-14T06:10:45
6720,10225,7670,PHP,,,true,2026-07-14T06:10:45
6721,18310,13735,PHP,,,true,2026-07-14T06:10:45
6722,13385,10040,PHP,,,true,2026-07-14T06:10:45
6723,25005,18755,PHP,,,true,2026-07-14T06:10:45
6724,22350,16765,PHP,,,true,2026-07-14T06:10:45
6725,10730,8050,PHP,,,true,2026-07-14T06:10:45
6726,11240,8430,PHP,,,true,2026-07-14T06:10:45
6727,12370,9280,PHP,,,true,2026-07-14T06:10:45
6728,12500,9375,PHP,,,true,2026-07-14T06:10:45
6729,15280,11460,PHP,,,true,2026-07-14T06:10:45
673,10375,9375,PHP,,,true,2026-07-14T06:10:45
6730,24625,18470,PHP,,,true,2026-07-14T06:10:45
6731,21470,16105,PHP,,,true,2026-07-14T06:10:45
6733,21845,16385,PHP,,,true,2026-07-14T06:10:45
6735,39785,29840,PHP,,,true,2026-07-14T06:10:45
6736,27910,20935,PHP,,,true,2026-07-14T06:10:45
6737,24120,18090,PHP,,,true,2026-07-14T06:10:45
6738,23490,17620,PHP,,,true,2026-07-14T06:10:45
6749,11745,8810,PHP,,,true,2026-07-14T06:10:45
675,11110,10110,PHP,,,true,2026-07-14T06:10:45
6751,12120,9090,PHP,,,true,2026-07-14T06:10:45
6752,20710,15535,PHP,,,true,2026-07-14T06:10:45
6753,17805,13355,PHP,,,true,2026-07-14T06:10:45
6754,15280,11460,PHP,,,true,2026-07-14T06:10:45
6755,18310,13735,PHP,,,true,2026-07-14T06:10:45
6756,18565,13925,PHP,,,true,2026-07-14T06:10:45
6804,11745,8810,PHP,,,true,2026-07-14T06:10:45
6805,13385,10040,PHP,,,true,2026-07-14T06:10:45
6806,17045,12785,PHP,,,true,2026-07-14T06:10:45
6807,20965,15725,PHP,,,true,2026-07-14T06:10:45
6808,18565,13925,PHP,,,true,2026-07-14T06:10:45
6809,25005,18755,PHP,,,true,2026-07-14T06:10:45
6810,20205,15155,PHP,,,true,2026-07-14T06:10:45
6811,22860,17145,PHP,,,true,2026-07-14T06:10:45
6812,23365,17525,PHP,,,true,2026-07-14T06:10:45
6813,19825,14870,PHP,,,true,2026-07-14T06:10:45
6814,33970,25480,PHP,,,true,2026-07-14T06:10:45
6815,24120,18090,PHP,,,true,2026-07-14T06:10:45
6816,28040,21030,PHP,,,true,2026-07-14T06:10:45
6817,38645,28985,PHP,,,true,2026-07-14T06:10:45
6818,12370,9280,PHP,,,true,2026-07-14T06:10:45
6819,21345,16010,PHP,,,true,2026-07-14T06:10:45
6820,25005,18755,PHP,,,true,2026-07-14T06:10:45
6821,23365,17525,PHP,,,true,2026-07-14T06:10:45
6822,35620,26715,PHP,,,true,2026-07-14T06:10:45
6823,5865,4400,PHP,,,true,2026-07-14T06:10:45
6824,6000,4500,PHP,,,true,2026-07-14T06:10:45
6825,8000,6000,PHP,,,true,2026-07-14T06:10:45
6826,8530,6400,PHP,,,true,2026-07-14T06:10:45
6827,6265,4700,PHP,,,true,2026-07-14T06:10:45
6829,6930,5200,PHP,,,true,2026-07-14T06:10:45
6830,7730,5800,PHP,,,true,2026-07-14T06:10:45
6831,7600,5700,PHP,,,true,2026-07-14T06:10:45
6832,8965,6725,PHP,,,true,2026-07-14T06:10:45
6833,9345,7010,PHP,,,true,2026-07-14T06:10:45
6834,8665,6500,PHP,,,true,2026-07-14T06:10:45
6835,8130,6100,PHP,,,true,2026-07-14T06:10:45
6836,10350,7765,PHP,,,true,2026-07-14T06:10:45
6837,9220,6915,PHP,,,true,2026-07-14T06:10:45
6838,9600,7200,PHP,,,true,2026-07-14T06:10:45
6839,13130,9850,PHP,,,true,2026-07-14T06:10:45
684,10130,9130,PHP,,,true,2026-07-14T06:10:45
6840,12750,9565,PHP,,,true,2026-07-14T06:10:45
6841,12500,9375,PHP,,,true,2026-07-14T06:10:45
6842,13260,9945,PHP,,,true,2026-07-14T06:10:45
6843,12370,9280,PHP,,,true,2026-07-14T06:10:45
6844,10100,7575,PHP,,,true,2026-07-14T06:10:45
6845,9970,7480,PHP,,,true,2026-07-14T06:10:45
6846,15825,14825,PHP,,,true,2026-07-14T06:10:45
6848,35400,34400,PHP,,,true,2026-07-14T06:10:45
6856,7280,6280,PHP,,,true,2026-07-14T06:10:45
686,6640,,PHP,,,true,2026-07-14T06:10:45
689,11450,10450,PHP,,,true,2026-07-14T06:10:45
694,6775,,PHP,,,true,2026-07-14T06:10:45
6975,5000,,PHP,,,true,2026-07-14T06:10:45
6976,4650,,PHP,,,true,2026-07-14T06:10:45
6979,4860,,PHP,,,true,2026-07-14T06:10:45
6980,4930,,PHP,,,true,2026-07-14T06:10:45
6981,4375,,PHP,,,true,2026-07-14T06:10:45
6982,6110,,PHP,,,true,2026-07-14T06:10:45
6983,5415,,PHP,,,true,2026-07-14T06:10:45
6984,5205,,PHP,,,true,2026-07-14T06:10:45
6985,5260,,PHP,,,true,2026-07-14T06:10:45
6986,7105,,PHP,,,true,2026-07-14T06:10:45
6987,7140,,PHP,,,true,2026-07-14T06:10:45
6988,6110,,PHP,,,true,2026-07-14T06:10:45
6989,6180,,PHP,,,true,2026-07-14T06:10:45
6990,5275,,PHP,,,true,2026-07-14T06:10:45
6991,7565,,PHP,,,true,2026-07-14T06:10:45
6992,6700,,PHP,,,true,2026-07-14T06:10:45
6993,6250,,PHP,,,true,2026-07-14T06:10:45
6994,6970,,PHP,,,true,2026-07-14T06:10:45
6995,6970,,PHP,,,true,2026-07-14T06:10:45
6996,6640,,PHP,,,true,2026-07-14T06:10:45
6997,6710,,PHP,,,true,2026-07-14T06:10:45
6998,6805,,PHP,,,true,2026-07-14T06:10:45
6999,7365,,PHP,,,true,2026-07-14T06:10:45
7106,8425,6320,PHP,,,true,2026-07-14T06:10:45
7172,9300,7750,PHP,,,true,2026-07-14T06:10:45
7198,5415,,PHP,,,true,2026-07-14T06:10:45
7203,8945,,PHP,,,true,2026-07-14T06:10:45
7204,24725,18545,PHP,,,true,2026-07-14T06:10:45
7209,31265,23450,PHP,,,true,2026-07-14T06:10:45
7214,26845,20135,PHP,,,true,2026-07-14T06:10:45
7217,26805,20105,PHP,,,true,2026-07-14T06:10:45
7222,17345,16345,PHP,,,true,2026-07-14T06:10:45
724,14850,13850,PHP,,,true,2026-07-14T06:10:45
7294,21585,20585,PHP,,,true,2026-07-14T06:10:45
7295,12705,11705,PHP,,,true,2026-07-14T06:10:45
7297,15740,14740,PHP,,,true,2026-07-14T06:10:45
7298,16825,15825,PHP,,,true,2026-07-14T06:10:45
7299,11400,10400,PHP,,,true,2026-07-14T06:10:45
7306,13780,12780,PHP,,,true,2026-07-14T06:10:45
7308,15950,14950,PHP,,,true,2026-07-14T06:10:45
7309,20840,19840,PHP,,,true,2026-07-14T06:10:45
7313,15050,14050,PHP,,,true,2026-07-14T06:10:45
7315,13130,12130,PHP,,,true,2026-07-14T06:10:45
7316,23460,22460,PHP,,,true,2026-07-14T06:10:45
7318,16420,15420,PHP,,,true,2026-07-14T06:10:45
7319,15305,11480,PHP,,,true,2026-07-14T06:10:45
732,10390,7795,PHP,,,true,2026-07-14T06:10:45
7320,14345,13345,PHP,,,true,2026-07-14T06:10:45
7321,21700,20700,PHP,,,true,2026-07-14T06:10:45
7322,16680,15680,PHP,,,true,2026-07-14T06:10:45
7323,32710,31710,PHP,,,true,2026-07-14T06:10:45
7324,16420,15420,PHP,,,true,2026-07-14T06:10:45
7325,13220,12220,PHP,,,true,2026-07-14T06:10:45
7329,20690,19690,PHP,,,true,2026-07-14T06:10:45
7330,16680,15680,PHP,,,true,2026-07-14T06:10:45
7331,19280,18280,PHP,,,true,2026-07-14T06:10:45
7333,14910,13910,PHP,,,true,2026-07-14T06:10:45
7334,14150,13150,PHP,,,true,2026-07-14T06:10:45
7335,16420,15420,PHP,,,true,2026-07-14T06:10:45
7336,22545,21545,PHP,,,true,2026-07-14T06:10:45
7338,21530,20530,PHP,,,true,2026-07-14T06:10:45
7339,20940,19940,PHP,,,true,2026-07-14T06:10:45
7340,19980,18980,PHP,,,true,2026-07-14T06:10:45
7341,4165,,PHP,,,true,2026-07-14T06:10:45
7342,5440,,PHP,,,true,2026-07-14T06:10:45
7343,4650,,PHP,,,true,2026-07-14T06:10:45
7344,5135,,PHP,,,true,2026-07-14T06:10:45
7346,6455,,PHP,,,true,2026-07-14T06:10:45
7347,6485,,PHP,,,true,2026-07-14T06:10:45
7348,6665,,PHP,,,true,2026-07-14T06:10:45
7349,6710,,PHP,,,true,2026-07-14T06:10:45
735,16775,15775,PHP,,,true,2026-07-14T06:10:45
7350,7365,,PHP,,,true,2026-07-14T06:10:45
7351,13300,,PHP,,,true,2026-07-14T06:10:45
7361,8350,6265,PHP,,,true,2026-07-14T06:10:45
7366,4270,3205,PHP,,,true,2026-07-14T06:10:45
7377,7090,5320,PHP,,,true,2026-07-14T06:10:45
7380,12005,9005,PHP,,,true,2026-07-14T06:10:45
7381,3860,2895,PHP,,,true,2026-07-14T06:10:45
7384,8645,6485,PHP,,,true,2026-07-14T06:10:45
7388,5785,4340,PHP,,,true,2026-07-14T06:10:45
739,10790,9790,PHP,,,true,2026-07-14T06:10:45
7390,10750,8065,PHP,,,true,2026-07-14T06:10:45
7392,13190,9895,PHP,,,true,2026-07-14T06:10:45
7394,12940,9705,PHP,,,true,2026-07-14T06:10:45
7395,10040,7530,PHP,,,true,2026-07-14T06:10:45
7397,9700,7275,PHP,,,true,2026-07-14T06:10:45
7399,7700,5775,PHP,,,true,2026-07-14T06:10:45
7402,6945,5210,PHP,,,true,2026-07-14T06:10:45
7403,6330,4750,PHP,,,true,2026-07-14T06:10:45
7406,4340,3255,PHP,,,true,2026-07-14T06:10:45
7407,5040,3780,PHP,,,true,2026-07-14T06:10:45
7408,5400,4050,PHP,,,true,2026-07-14T06:10:45
7409,5890,4420,PHP,,,true,2026-07-14T06:10:45
7410,5840,4380,PHP,,,true,2026-07-14T06:10:45
7411,6505,4880,PHP,,,true,2026-07-14T06:10:45
7412,7170,5380,PHP,,,true,2026-07-14T06:10:45
7414,15950,14950,PHP,,,true,2026-07-14T06:10:45
7415,27925,26925,PHP,,,true,2026-07-14T06:10:45
7416,16680,15680,PHP,,,true,2026-07-14T06:10:45
7420,6490,5490,PHP,,,true,2026-07-14T06:10:45
7421,8420,6315,PHP,,,true,2026-07-14T06:10:45
7422,10310,7735,PHP,,,true,2026-07-14T06:10:45
7430,7510,5635,PHP,,,true,2026-07-14T06:10:45
7432,17550,16550,PHP,,,true,2026-07-14T06:10:45
7434,32770,31770,PHP,,,true,2026-07-14T06:10:45
7441,19020,14265,PHP,,,true,2026-07-14T06:10:45
745,13950,12950,PHP,,,true,2026-07-14T06:10:45
7454,7920,6920,PHP,,,true,2026-07-14T06:10:45
7457,8325,7325,PHP,,,true,2026-07-14T06:10:45
7458,9525,8525,PHP,,,true,2026-07-14T06:10:45
7459,8525,7525,PHP,,,true,2026-07-14T06:10:45
7460,9525,8525,PHP,,,true,2026-07-14T06:10:45
7461,7920,6920,PHP,,,true,2026-07-14T06:10:45
7464,8610,7610,PHP,,,true,2026-07-14T06:10:45
7465,8475,7475,PHP,,,true,2026-07-14T06:10:45
7466,9070,8070,PHP,,,true,2026-07-14T06:10:45
7467,9040,8040,PHP,,,true,2026-07-14T06:10:45
7468,12240,11240,PHP,,,true,2026-07-14T06:10:45
7470,11180,10180,PHP,,,true,2026-07-14T06:10:45
7471,10360,9360,PHP,,,true,2026-07-14T06:10:45
7472,13035,12035,PHP,,,true,2026-07-14T06:10:45
7475,8770,7770,PHP,,,true,2026-07-14T06:10:45
7480,8840,7840,PHP,,,true,2026-07-14T06:10:45
7481,8770,7770,PHP,,,true,2026-07-14T06:10:45
7486,9635,8635,PHP,,,true,2026-07-14T06:10:45
7509,6820,5820,PHP,,,true,2026-07-14T06:10:45
7511,12130,11130,PHP,,,true,2026-07-14T06:10:45
7519,15915,14915,PHP,,,true,2026-07-14T06:10:45
752,10560,9560,PHP,,,true,2026-07-14T06:10:45
7521,18925,17925,PHP,,,true,2026-07-14T06:10:45
7523,12725,11725,PHP,,,true,2026-07-14T06:10:45
7524,9420,8420,PHP,,,true,2026-07-14T06:10:45
7527,12645,11645,PHP,,,true,2026-07-14T06:10:45
7528,20305,19305,PHP,,,true,2026-07-14T06:10:45
7529,20530,19530,PHP,,,true,2026-07-14T06:10:45
7535,15635,14635,PHP,,,true,2026-07-14T06:10:45
7536,24400,23400,PHP,,,true,2026-07-14T06:10:45
7537,19560,18560,PHP,,,true,2026-07-14T06:10:45
7538,20170,19170,PHP,,,true,2026-07-14T06:10:45
7539,14410,13410,PHP,,,true,2026-07-14T06:10:45
7541,38470,37470,PHP,,,true,2026-07-14T06:10:45
755,17830,16830,PHP,,,true,2026-07-14T06:10:45
757,12075,11075,PHP,,,true,2026-07-14T06:10:45
7575,11710,,PHP,,,true,2026-07-14T06:10:45
7583,12155,11155,PHP,,,true,2026-07-14T06:10:45
7586,30420,29420,PHP,,,true,2026-07-14T06:10:45
7589,8915,7915,PHP,,,true,2026-07-14T06:10:45
7595,14640,13640,PHP,,,true,2026-07-14T06:10:45
7596,6250,,PHP,,,true,2026-07-14T06:10:45
7597,8550,,PHP,,,true,2026-07-14T06:10:45
7598,9470,,PHP,,,true,2026-07-14T06:10:45
7602,35700,34700,PHP,,,true,2026-07-14T06:10:45
7603,17105,16105,PHP,,,true,2026-07-14T06:10:45
7604,19145,18145,PHP,,,true,2026-07-14T06:10:45
763,11610,10610,PHP,,,true,2026-07-14T06:10:45
765,19120,18120,PHP,,,true,2026-07-14T06:10:45
766,7800,6800,PHP,,,true,2026-07-14T06:10:45
7667,5135,,PHP,,,true,2026-07-14T06:10:45
7670,12260,11260,PHP,,,true,2026-07-14T06:10:45
7671,12350,11350,PHP,,,true,2026-07-14T06:10:45
7672,17745,16745,PHP,,,true,2026-07-14T06:10:45
7680,43070,42070,PHP,,,true,2026-07-14T06:10:45
7682,14590,13590,PHP,,,true,2026-07-14T06:10:45
7685,28200,27200,PHP,,,true,2026-07-14T06:10:45
779,17905,16905,PHP,,,true,2026-07-14T06:10:45
790,8040,7040,PHP,,,true,2026-07-14T06:10:45
795,9970,8970,PHP,,,true,2026-07-14T06:10:45
801,12240,11240,PHP,,,true,2026-07-14T06:10:45
813,11870,10870,PHP,,,true,2026-07-14T06:10:45
8178,8725,6545,PHP,,,true,2026-07-14T06:10:45
8179,8790,6595,PHP,,,true,2026-07-14T06:10:45
8180,8565,6425,PHP,,,true,2026-07-14T06:10:45
8218,4325,3245,PHP,,,true,2026-07-14T06:10:45
8234,4710,3535,PHP,,,true,2026-07-14T06:10:45
8238,4960,3720,PHP,,,true,2026-07-14T06:10:45
8239,5690,4270,PHP,,,true,2026-07-14T06:10:45
8242,5730,4300,PHP,,,true,2026-07-14T06:10:45
8243,5890,4420,PHP,,,true,2026-07-14T06:10:45
8244,5010,3760,PHP,,,true,2026-07-14T06:10:45
8245,5890,4420,PHP,,,true,2026-07-14T06:10:45
8248,5465,4100,PHP,,,true,2026-07-14T06:10:45
8249,5825,4370,PHP,,,true,2026-07-14T06:10:45
8252,6290,4720,PHP,,,true,2026-07-14T06:10:45
8255,6160,4620,PHP,,,true,2026-07-14T06:10:45
8257,6265,4700,PHP,,,true,2026-07-14T06:10:45
8260,8445,6335,PHP,,,true,2026-07-14T06:10:45
8262,6640,4980,PHP,,,true,2026-07-14T06:10:45
8264,6960,5220,PHP,,,true,2026-07-14T06:10:45
8265,7105,5330,PHP,,,true,2026-07-14T06:10:45
8291,8165,6125,PHP,,,true,2026-07-14T06:10:45
8295,10470,7855,PHP,,,true,2026-07-14T06:10:45
830,16090,15090,PHP,,,true,2026-07-14T06:10:45
8300,9630,7225,PHP,,,true,2026-07-14T06:10:45
8304,10190,7645,PHP,,,true,2026-07-14T06:10:45
8306,11370,8530,PHP,,,true,2026-07-14T06:10:45
832,8840,7840,PHP,,,true,2026-07-14T06:10:45
8327,6730,5050,PHP,,,true,2026-07-14T06:10:45
8391,21470,20470,PHP,,,true,2026-07-14T06:10:45
8393,23525,19070,PHP,,,true,2026-07-14T06:10:45
8399,24390,18295,PHP,,,true,2026-07-14T06:10:45
8407,18270,17270,PHP,,,true,2026-07-14T06:10:45
8408,20260,19260,PHP,,,true,2026-07-14T06:10:45
8409,14545,10910,PHP,,,true,2026-07-14T06:10:45
841,15665,14665,PHP,,,true,2026-07-14T06:10:45
8410,25850,24850,PHP,,,true,2026-07-14T06:10:45
8411,20525,19525,PHP,,,true,2026-07-14T06:10:45
8412,38780,37780,PHP,,,true,2026-07-14T06:10:45
8421,14505,13505,PHP,,,true,2026-07-14T06:10:45
8422,15740,14740,PHP,,,true,2026-07-14T06:10:45
8423,26730,25730,PHP,,,true,2026-07-14T06:10:45
8425,11510,8635,PHP,,,true,2026-07-14T06:10:45
8427,26660,25660,PHP,,,true,2026-07-14T06:10:45
8430,23110,18740,PHP,,,true,2026-07-14T06:10:45
8436,8885,6665,PHP,,,true,2026-07-14T06:10:45
8437,13205,9905,PHP,,,true,2026-07-14T06:10:45
8438,15240,11430,PHP,,,true,2026-07-14T06:10:45
844,13475,12475,PHP,,,true,2026-07-14T06:10:45
8441,14365,13365,PHP,,,true,2026-07-14T06:10:45
8494,31120,30120,PHP,,,true,2026-07-14T06:10:45
8499,22785,21785,PHP,,,true,2026-07-14T06:10:45
8501,42560,41560,PHP,,,true,2026-07-14T06:10:45
8502,7925,5945,PHP,,,true,2026-07-14T06:10:45
8503,5640,4230,PHP,,,true,2026-07-14T06:10:45
8509,7430,5575,PHP,,,true,2026-07-14T06:10:45
8511,9825,7370,PHP,,,true,2026-07-14T06:10:45
8522,6040,4530,PHP,,,true,2026-07-14T06:10:45
8524,7960,,PHP,,,true,2026-07-14T06:10:45
8526,20525,19525,PHP,,,true,2026-07-14T06:10:45
8528,4025,,PHP,,,true,2026-07-14T06:10:45
8530,15050,14050,PHP,,,true,2026-07-14T06:10:45
8531,35100,34100,PHP,,,true,2026-07-14T06:10:45
8533,13280,12280,PHP,,,true,2026-07-14T06:10:45
8534,12650,9490,PHP,,,true,2026-07-14T06:10:45
8535,12345,9260,PHP,,,true,2026-07-14T06:10:45
8536,11885,8915,PHP,,,true,2026-07-14T06:10:45
8537,10805,8105,PHP,,,true,2026-07-14T06:10:45
8539,10030,7525,PHP,,,true,2026-07-14T06:10:45
8542,11265,8450,PHP,,,true,2026-07-14T06:10:45
